education_level,years_experience,technical_test_score,interview_score,personality_score,previous_rating,performance_score,performance_label
Bachelor,7,85.7,69.4,91.5,2.6,93.47024920076194,Average
Master,14,69.3,87.1,66.0,4.2,114.59688405594446,High
Bachelor,9,64.4,62.3,78.8,4.2,94.82690128124551,Average
Bachelor,0,88.8,60.8,67.6,2.3,71.68039186523379,Low
Diploma,11,55.5,64.8,79.4,4.8,94.59587562795839,Average
Diploma,14,48.0,61.4,67.7,4.0,91.07042924683519,Average
Diploma,9,74.4,74.6,71.7,4.6,96.40046073480119,Average
Master,8,65.0,45.6,72.6,2.4,83.55425064491129,Low
Bachelor,5,59.8,52.4,82.8,2.4,74.62326442045857,Low
Bachelor,2,77.1,52.2,82.3,3.4,78.54531044839916,Low
Diploma,12,72.4,76.4,65.0,3.9,97.35031482250089,Average
Master,13,64.4,85.5,75.4,4.9,116.4629420948432,High
Master,7,57.2,63.7,69.3,4.1,91.28472703603676,Average
Diploma,8,78.7,63.0,64.9,3.3,84.87657385094172,Low
Diploma,5,76.5,65.8,73.3,2.7,77.45805591187296,Low
Diploma,10,69.0,78.9,72.5,4.5,97.36453714583371,Average
Bachelor,6,88.5,53.9,94.4,2.7,89.53177626072124,Average
Bachelor,0,59.3,67.9,78.5,4.8,79.46146258889229,Low
Bachelor,13,54.7,76.7,64.0,3.3,95.75729077694027,Average
Diploma,4,63.1,71.0,70.5,4.8,82.63624818397369,Low
Bachelor,4,69.5,67.3,83.2,4.0,87.53192523365388,Average
Diploma,9,72.4,77.0,91.7,3.4,94.27668310449154,Average
Diploma,13,67.6,35.0,62.3,3.1,82.91113303954577,Low
Bachelor,3,73.5,73.1,60.0,3.2,79.46828162252882,Low
Bachelor,5,57.5,57.2,90.0,3.8,83.7399657281422,Low
Bachelor,6,84.4,43.0,78.1,3.6,86.52140379031472,Average
Diploma,8,69.2,71.1,68.1,3.0,83.27264026012023,Low
Bachelor,0,81.2,81.5,79.3,3.4,82.41574402677864,Low
Bachelor,14,73.4,63.4,53.9,3.6,99.46294223169963,Average
Diploma,5,74.6,76.4,75.0,1.8,75.46934773196637,Low
Bachelor,6,75.7,84.3,77.6,3.9,95.65332295036629,Average
Diploma,2,74.5,80.8,82.4,2.7,76.59781636519737,Low
Diploma,7,76.4,84.7,66.9,2.6,84.36249873122577,Low
Master,14,83.3,73.9,75.7,2.2,107.35156213341551,High
Master,4,72.0,65.9,67.6,2.1,79.90961503264228,Low
Master,14,77.1,45.8,77.0,2.4,100.05793783370379,Average
Bachelor,8,69.1,62.0,67.8,2.9,85.47396750644567,Average
Diploma,4,84.4,54.9,71.7,5.0,86.38765051774348,Average
Bachelor,8,63.2,91.1,67.0,3.1,91.53682791107045,Average
Bachelor,9,88.0,62.9,80.2,3.6,99.37798227342542,Average
Diploma,3,69.6,66.5,81.9,3.8,78.97458790109641,Low
Bachelor,8,55.7,71.6,73.1,3.6,88.2609986546988,Average
Diploma,4,71.3,65.5,75.3,3.4,78.0165275328818,Low
Master,9,63.2,85.3,63.4,2.5,93.69307683105697,Average
Diploma,8,78.4,57.5,72.6,4.7,91.7282101180688,Average
Bachelor,2,63.5,67.3,74.6,4.9,84.5244096150893,Low
Bachelor,14,65.5,56.1,96.0,2.2,96.64667211241873,Average
Bachelor,3,51.1,49.2,66.1,2.7,65.24604866871711,Low
Bachelor,8,65.5,57.7,86.7,3.3,88.78121598203279,Average
Diploma,9,45.8,64.6,83.0,2.7,78.10407448687242,Low
Master,10,54.2,59.8,77.2,3.9,96.18326531699873,Average
Bachelor,5,77.6,56.7,89.1,2.9,84.85468499389708,Low
Master,1,77.9,48.1,78.0,5.0,87.98381684110798,Average
Master,6,74.3,64.0,78.1,4.5,98.16190505791188,Average
Bachelor,1,60.3,46.9,74.6,3.7,70.10021352622013,Low
Master,10,69.5,74.1,84.8,4.3,107.9526890877916,High
Diploma,1,70.0,66.0,83.8,4.4,78.16446411305846,Low
Diploma,10,58.4,47.5,70.0,3.0,78.64537782180066,Low
Diploma,0,85.0,61.3,64.4,2.8,67.95690318462597,Low
Bachelor,15,78.8,56.0,73.4,3.6,105.1134208870008,High
Bachelor,10,67.8,68.8,68.6,4.2,97.21111380472409,Average
Diploma,10,70.3,81.1,74.5,3.6,94.30661113028212,Average
Master,11,72.1,42.5,84.9,2.2,92.42154610163604,Average
Bachelor,10,49.6,66.4,71.3,2.9,85.02689320822715,Average
Diploma,2,67.5,63.1,74.7,3.4,72.16366060126225,Low
Bachelor,5,63.2,73.1,75.5,3.4,84.5082414437481,Low
Diploma,7,60.0,67.6,81.8,5.0,90.24221926655679,Average
Master,8,67.2,56.0,57.0,2.4,83.51181642215431,Low
Diploma,6,88.0,61.2,70.1,3.9,87.23753426926774,Average
Master,3,76.4,55.4,76.7,4.7,91.57895735435088,Average
Bachelor,5,64.3,77.9,84.6,5.0,95.68461077673038,Average
Diploma,4,75.7,65.3,71.1,3.2,77.12704968133853,Low
Diploma,7,84.0,87.8,60.0,3.9,92.61487184823083,Average
Master,0,79.2,64.3,80.0,4.0,85.61249834963485,Average
Bachelor,0,70.6,56.5,69.9,3.7,72.56901791312129,Low
Bachelor,12,63.5,46.8,65.5,3.4,89.96919902954299,Average
Bachelor,14,77.0,43.4,70.0,3.8,100.18019984653196,Average
Diploma,10,73.9,46.0,73.5,1.5,75.75382341412067,Low
Bachelor,5,79.0,68.2,70.2,4.0,89.99764611010703,Average
Diploma,9,76.4,71.1,57.4,3.6,88.15749639802507,Average
Master,11,80.5,46.0,82.2,3.3,100.70049236776795,Average
Bachelor,1,64.6,75.7,85.2,5.0,87.3692093735926,Average
Bachelor,4,83.2,59.2,80.2,3.0,83.59569815283366,Low
Diploma,0,72.0,66.8,65.9,3.2,67.35057682109402,Low
Bachelor,6,90.8,84.3,73.4,5.0,104.99005804832603,Average
Bachelor,0,63.1,75.8,74.9,2.8,72.03427516956134,Low
Bachelor,3,87.4,61.8,79.8,3.1,83.90990935733114,Low
Bachelor,8,72.0,54.3,80.3,3.4,89.1513987623676,Average
Master,0,63.5,39.2,69.1,4.2,73.52855963564134,Low
Bachelor,3,65.2,56.4,75.7,3.7,78.10328545978473,Low
Diploma,5,66.8,62.5,78.7,2.5,73.7167146177093,Low
Bachelor,5,74.2,53.2,86.6,3.1,83.26160072067826,Low
Bachelor,11,75.2,63.4,80.6,3.0,96.6225282937003,Average
Bachelor,14,64.3,65.9,81.3,3.4,102.21306215596923,Average
Bachelor,12,69.8,62.3,75.7,3.8,99.83986551699911,Average
Bachelor,7,91.4,57.2,86.3,3.8,97.1563609892427,Average
Bachelor,0,87.3,67.0,78.3,2.1,73.9901669835439,Low
Bachelor,6,74.4,70.3,68.1,4.4,92.26281625169605,Average
Diploma,0,70.4,51.9,86.2,3.7,69.84848053836286,Low
Diploma,15,71.2,81.9,80.6,4.6,110.99766454583167,High
Diploma,12,76.1,63.8,71.5,3.9,96.36271239669557,Average
Bachelor,13,59.8,65.2,71.2,4.4,101.37627425634358,Average
Bachelor,6,67.4,73.5,77.4,3.9,90.44321577552536,Average
Bachelor,2,53.3,67.8,78.7,4.6,80.56989486939686,Low
Master,10,74.0,76.4,76.6,3.9,106.21174943863662,High
Diploma,7,76.5,68.4,77.5,3.4,86.65939320645069,Average
Bachelor,2,65.2,57.7,88.6,5.0,85.68306028850277,Average
Bachelor,13,85.7,69.3,83.6,4.2,111.82708839818379,High
Diploma,15,57.7,51.3,76.5,4.0,95.24151901907268,Average
Diploma,13,55.4,66.3,82.5,2.5,88.08343373977473,Average
Diploma,12,72.2,64.6,66.7,2.5,87.51839676824832,Average
Diploma,0,80.5,62.5,78.2,3.7,74.07448954450115,Low
Master,12,86.8,63.5,89.5,3.6,111.89314549070275,High
Master,12,65.4,42.4,73.3,3.0,93.9224363822392,Average
Bachelor,13,80.8,58.4,68.2,3.6,101.5475842897287,Average
Master,15,69.6,66.1,69.8,4.8,115.2241747853467,High
Master,7,68.3,66.9,66.3,4.1,94.74988431462312,Average
Diploma,2,78.8,52.7,68.7,2.6,67.49830129766687,Low
Master,1,76.5,80.2,72.0,3.4,86.46524389151854,Average
Bachelor,0,54.2,54.6,63.8,2.9,61.95352583030768,Low
Master,13,84.8,76.6,75.1,3.2,111.56218231944301,High
Master,2,83.8,70.1,82.2,3.2,88.96103796359748,Average
Bachelor,14,63.7,57.2,67.7,3.1,95.57163774728892,Average
Diploma,1,74.0,86.3,87.2,2.5,75.67365606807402,Low
Diploma,1,74.9,50.7,79.1,3.4,69.95782867915017,Low
Bachelor,5,72.6,76.0,83.2,3.1,87.69598220791099,Average
Master,11,64.5,77.0,69.7,1.2,90.33050144642019,Average
Master,0,63.3,57.0,81.8,5.0,84.5905096322625,Low
Diploma,1,69.7,81.7,66.3,4.4,78.45871806345284,Low
Bachelor,13,81.7,62.0,82.1,3.2,103.43724061561966,Average
Bachelor,5,75.4,68.5,76.4,3.5,87.5971004942549,Average
Diploma,2,66.3,68.1,79.4,2.6,69.61770708276075,Low
Diploma,14,77.7,63.4,65.6,4.9,104.5641100497771,Average
Bachelor,3,41.5,74.7,67.8,5.0,80.70468520994655,Low
Master,0,81.5,74.5,79.8,3.6,87.15910332496446,Average
Bachelor,7,52.6,44.0,67.4,4.3,80.86202851393381,Low
Bachelor,12,66.4,80.7,78.7,3.6,103.01797508751935,Average
Bachelor,6,58.8,45.1,64.1,2.4,70.86919210617444,Low
Bachelor,6,57.1,77.4,81.8,3.2,85.6733794502743,Average
Master,2,81.6,78.5,65.1,3.6,89.16827033607652,Average
Master,15,65.3,51.9,79.4,3.1,104.1394861307322,Average
Diploma,9,73.5,60.1,80.0,3.3,87.68346516542185,Average
Bachelor,9,69.5,51.7,69.4,3.4,87.81169111838086,Average
Bachelor,2,74.8,62.4,79.7,3.4,80.14408790667687,Low
Diploma,13,70.8,61.3,77.1,3.5,95.68210440394716,Average
Diploma,1,57.2,74.4,70.7,2.7,65.13543768874753,Low
Bachelor,11,80.0,80.7,66.9,2.9,99.18797460566657,Average
Bachelor,0,65.1,81.7,59.3,2.5,69.17724351340993,Low
Diploma,6,54.4,58.3,77.8,4.3,79.86445249871016,Low
Diploma,6,65.7,62.5,62.5,1.8,68.91171669432809,Low
Master,11,85.0,44.8,75.8,4.4,105.96887688761387,High
Diploma,15,78.5,55.3,72.9,4.6,105.00693547017168,High
Diploma,1,66.5,76.6,80.4,3.3,73.47650458883942,Low
Bachelor,6,66.5,84.4,72.6,1.4,79.65315420719642,Low
Master,12,66.8,50.2,72.4,3.2,97.10968952468357,Average
Diploma,7,90.8,57.9,80.9,3.4,89.11710765492984,Average
Bachelor,0,73.8,64.7,77.7,2.7,72.31028905263682,Low
Bachelor,8,74.3,68.4,77.5,3.1,91.3255843742915,Average
Diploma,6,80.3,55.3,78.8,4.7,89.28364874147763,Average
Bachelor,2,72.4,70.1,62.7,4.0,80.9413438625474,Low
Bachelor,7,67.4,59.3,81.1,2.8,84.06396095179191,Low
Bachelor,6,68.0,64.8,79.9,2.2,80.70714703215026,Low
Bachelor,10,69.3,71.6,66.9,3.2,93.23928668960741,Average
Bachelor,14,69.6,65.1,73.0,3.3,101.41324422462282,Average
Diploma,12,77.3,59.8,74.7,3.9,96.54563604858029,Average
Master,7,70.5,63.7,73.9,3.1,91.220546540331,Average
Bachelor,5,77.3,63.9,77.7,3.9,89.26300560198783,Average
Diploma,8,69.2,60.6,86.5,5.0,94.18800402095776,Average
Diploma,14,70.8,61.9,83.7,4.2,102.20234823700054,Average
Bachelor,4,50.0,84.2,64.5,3.5,79.25943471910449,Low
Bachelor,2,79.2,71.7,80.0,3.4,83.44445146820766,Low
Diploma,2,73.5,61.5,85.6,3.2,74.60262524814367,Low
Bachelor,0,80.0,73.4,78.1,4.4,85.17635082602246,Average
Diploma,11,41.0,61.0,83.7,3.0,81.29609029264324,Low
Bachelor,14,90.9,79.1,91.1,3.5,115.93502157622326,High
Diploma,7,68.6,69.4,83.2,3.5,86.28288457342427,Average
Bachelor,1,81.1,63.7,77.0,3.1,78.14439899998051,Low
Bachelor,2,59.6,70.4,83.4,2.4,73.15571236305345,Low
Master,15,76.1,46.1,76.2,3.8,108.39941180640791,High
Diploma,7,59.5,51.5,75.2,3.5,77.003679885584,Low
Bachelor,13,63.8,50.7,72.2,3.9,96.73561719931972,Average
Diploma,15,89.1,66.7,87.5,3.1,106.28798349426617,High
Master,7,68.1,85.8,68.5,4.5,101.94929712591022,Average
Master,13,72.2,91.8,87.3,2.8,112.04089229275468,High
Diploma,10,78.7,72.7,79.0,4.9,101.92230023044469,Average
Bachelor,15,75.0,71.0,63.8,2.1,98.51014316975503,Average
Master,3,71.5,43.4,77.9,3.8,83.12540263998636,Low
Bachelor,3,73.6,58.5,58.2,3.9,78.7585419260605,Low
Bachelor,4,94.0,55.5,80.0,2.9,85.41548005515624,Average
Diploma,5,69.4,57.5,82.1,3.8,80.82854693837233,Low
Diploma,4,72.0,63.0,70.3,4.5,82.01917083438788,Low
Master,13,80.5,59.3,76.0,1.7,98.81609241104412,Average
Master,14,81.1,41.2,90.6,3.9,110.2663094917103,High
Bachelor,6,81.9,74.0,71.0,1.5,81.77254367689433,Low
Bachelor,15,76.4,52.1,66.5,2.7,97.89105023548474,Average
Bachelor,1,58.6,67.9,86.9,4.8,82.92605275768594,Low
Bachelor,6,86.3,89.9,90.7,3.0,98.68555397743427,Average
Master,9,58.5,54.0,75.0,2.6,86.86320326350534,Average
Master,6,73.0,35.0,83.1,3.3,85.98449633643175,Average
Bachelor,0,62.5,61.6,85.7,5.0,81.275521249151,Low
Bachelor,6,69.4,78.2,69.1,2.0,81.34576010433122,Low
Diploma,4,73.3,88.5,71.1,2.7,79.62960061042625,Low
Diploma,2,73.2,50.2,84.8,4.7,78.98454881675966,Low
Master,15,74.2,71.0,88.5,5.0,122.63269215249997,High
Bachelor,12,86.1,59.4,79.5,3.4,102.68208691595362,Average
Diploma,2,74.5,63.7,68.0,2.5,68.42884406591968,Low
Diploma,3,67.6,96.7,90.9,5.0,93.62985791389826,Average
Bachelor,12,79.6,47.0,70.8,4.8,102.66156665017726,Average
Diploma,11,81.9,68.0,72.3,4.0,98.25919795243226,Average
Diploma,1,57.7,70.6,77.7,2.9,66.76838720931903,Low
Bachelor,1,76.0,78.0,87.4,3.5,84.09009849415911,Low
Bachelor,0,77.0,66.2,81.8,3.4,77.87238892564962,Low
Bachelor,14,67.0,68.7,78.3,3.8,104.7686511274737,Average
Diploma,4,83.8,60.3,78.7,4.7,87.24744213838379,Average
Bachelor,3,68.5,68.2,75.3,4.2,84.6945056970169,Low
Diploma,10,71.3,60.9,79.5,2.6,85.68067144921297,Average
Bachelor,9,68.3,72.5,54.8,4.6,95.55418987248382,Average
Bachelor,14,70.2,60.6,72.6,3.8,102.46586276015445,Average
Bachelor,1,59.0,69.5,76.9,4.0,77.72685420032346,Low
Master,2,55.6,64.6,65.8,4.7,83.36659981448538,Low
Bachelor,6,85.9,78.5,78.1,2.6,91.08346225243571,Average
Bachelor,6,61.5,64.4,73.4,3.5,83.5844785158759,Low
Diploma,11,60.1,43.7,89.0,3.1,84.13966845887836,Low
Bachelor,3,48.5,80.1,87.6,2.2,74.32098802021278,Low
Diploma,4,63.6,54.1,71.3,3.8,73.75746885417425,Low
Diploma,4,56.8,57.2,73.8,5.0,79.07809126532433,Low
Master,5,86.4,57.9,74.4,2.0,85.41043451528219,Average
Bachelor,15,80.1,81.5,71.4,3.5,111.05098794148708,High
Master,13,63.1,39.4,76.6,4.0,100.15273803727484,Average
Bachelor,8,92.5,100.0,68.9,3.6,105.53636891243751,High
Bachelor,1,79.8,77.7,66.0,3.4,80.60197014220994,Low
Bachelor,4,66.8,67.7,80.0,2.5,78.24469509631874,Low
Bachelor,11,45.0,64.3,80.0,3.7,91.02549516004598,Average
Bachelor,2,92.9,68.4,68.6,2.9,82.1655288188255,Low
Diploma,3,56.1,71.3,82.2,1.7,65.81753175415318,Low
Bachelor,9,53.5,72.7,69.9,4.5,93.51729503236989,Average
Diploma,5,80.2,71.7,77.0,4.3,88.72313235426822,Average
Diploma,11,94.4,66.1,81.6,3.5,100.85719359036781,Average
Bachelor,7,83.8,62.6,74.7,3.7,93.17332184390645,Average
Diploma,0,75.6,63.2,78.6,4.4,76.01276501948462,Low
Master,9,75.9,62.7,70.9,3.7,99.02060938083004,Average
Master,13,78.5,78.6,73.4,4.2,115.01328065250242,High
Master,7,77.6,72.1,73.4,3.3,96.28815204329894,Average
Bachelor,10,72.8,35.0,69.0,4.5,92.14698387173954,Average
Diploma,13,71.0,72.9,73.6,3.8,99.0306098841904,Average
Master,6,69.4,67.3,62.6,3.7,90.44484769669927,Average
Bachelor,15,62.5,64.8,71.1,2.5,96.56588961378678,Average
Master,15,67.2,60.3,72.7,3.7,108.43444203794839,High
Master,0,53.1,78.5,73.0,2.8,74.30576044340147,Low
Master,1,69.0,76.4,73.1,3.0,81.3580336864771,Low
Diploma,2,60.1,55.7,74.5,2.8,65.10526844203572,Low
Bachelor,0,59.0,69.9,78.8,2.6,69.16255561106709,Low
Master,13,71.8,53.3,82.0,5.0,112.27393956844861,High
Bachelor,8,83.9,48.4,69.8,4.6,95.07288424966339,Average
Diploma,7,79.2,57.5,65.4,5.0,90.19967677561442,Average
Bachelor,1,54.3,75.3,66.7,2.5,68.06682746846752,Low
Master,12,60.1,76.4,71.1,3.6,103.14598105214894,Average
Bachelor,8,79.4,71.2,72.2,2.5,89.37446521493372,Average
Bachelor,6,60.2,73.7,68.8,2.9,81.96305196522486,Low
Diploma,8,67.8,71.2,64.6,2.8,80.87834081488768,Low
Bachelor,5,75.5,57.3,71.4,4.5,88.70425421321234,Average
Master,5,60.3,70.2,76.5,3.2,86.84609814920623,Average
Diploma,10,71.1,74.6,79.8,4.4,97.69291957423391,Average
Bachelor,13,56.7,74.1,70.5,4.0,100.53540417806687,Average
Master,3,64.0,79.3,71.7,5.0,94.35184066714079,Average
Bachelor,9,73.2,73.5,67.6,2.3,88.4337631573162,Average
