education_level,years_experience,technical_test_score,interview_score,personality_score,previous_rating,performance_score,performance_label
Bachelor,9,54.1,69.2,74.7,4.5,94.0119937085773,Average
Bachelor,12,74.4,77.8,68.2,4.4,106.51015259572809,High
Bachelor,12,69.8,64.7,79.6,2.7,95.63501197455055,Average
Diploma,1,75.5,54.4,60.7,4.3,71.93299286836636,Low
Master,6,72.2,63.0,72.1,3.8,92.70171388654367,Average
Master,4,83.6,56.1,77.4,3.3,89.17958005839533,Average
Master,10,71.3,56.9,76.5,2.8,95.0985319612486,Average
Master,5,65.7,63.3,96.5,2.9,89.46064342104974,Average
Bachelor,1,71.2,55.5,77.8,5.0,82.79931278540562,Low
Bachelor,15,75.4,61.3,67.0,3.5,103.85225341907476,Average
Bachelor,4,70.5,42.3,74.2,4.1,80.19151342089908,Low
Bachelor,9,70.4,67.6,60.8,2.9,87.50606453551391,Average
Bachelor,3,63.0,65.0,74.4,2.9,75.39926997890504,Low
Bachelor,8,63.4,55.2,68.3,4.4,89.30508089994113,Average
Master,5,56.0,72.9,82.3,2.4,83.58624078458827,Low
Bachelor,1,87.5,76.3,70.6,3.2,82.27132113146655,Low
Bachelor,0,57.6,45.7,74.1,3.5,66.14501487973575,Low
Diploma,4,63.1,55.8,69.9,3.6,72.81170793202679,Low
Bachelor,8,62.8,55.8,88.9,3.4,88.35314017683123,Average
Diploma,5,78.9,53.7,72.4,3.8,80.68435452610177,Low
Bachelor,9,67.1,75.0,89.7,4.1,100.05708978375714,Average
Bachelor,11,82.5,62.7,81.5,4.1,104.15294080292932,Average
Diploma,6,63.3,61.8,78.9,2.7,75.76407513240187,Low
Bachelor,4,72.8,41.0,77.9,3.3,77.02874803744399,Low
Diploma,9,61.6,72.6,78.2,4.5,92.55934005550216,Average
Diploma,5,91.5,50.1,59.6,4.2,82.96198482210227,Low
Master,4,58.1,65.7,72.8,2.4,78.42935139714498,Low
Bachelor,10,73.1,68.3,81.8,3.8,99.26976529985939,Average
Diploma,8,76.3,81.3,74.6,1.9,83.74216993925444,Low
Bachelor,14,74.1,49.3,63.8,3.5,98.00437194835291,Average
Bachelor,5,68.1,35.0,74.6,5.0,84.11028990244293,Low
Diploma,10,68.7,67.2,88.6,2.7,88.84708449199366,Average
Bachelor,7,70.4,86.6,85.0,2.8,92.9407025233591,Average
Diploma,1,68.5,79.9,74.5,4.1,77.98274576523863,Low
Diploma,11,79.6,67.5,82.6,2.3,90.62172837866295,Average
Bachelor,12,92.1,59.1,72.1,3.0,100.78922909574887,Average
Bachelor,8,64.4,74.7,61.4,4.0,91.15846244629269,Average
Bachelor,4,56.3,53.3,67.6,3.0,71.70366349038446,Low
Bachelor,6,69.1,70.7,87.5,3.3,89.47096924378414,Average
Master,9,95.8,71.1,72.8,4.1,109.5438924007961,High
Bachelor,12,62.0,77.7,73.1,3.8,100.81637598573367,Average
Bachelor,0,86.4,98.1,72.6,3.7,88.53386300420723,Average
Bachelor,9,86.8,69.7,90.2,3.2,100.65047977000228,Average
Diploma,4,64.5,58.9,88.0,3.8,78.64412312340863,Low
Bachelor,11,75.7,64.7,92.8,3.4,101.43534395409783,Average
Diploma,13,86.3,43.8,73.7,3.9,96.90471225778131,Average
Diploma,9,66.2,56.7,77.4,3.1,83.0137484652938,Low
Master,13,68.0,60.1,62.9,3.4,100.75450762876217,Average
Master,15,64.2,58.7,86.8,2.7,104.83595597593147,Average
Bachelor,1,59.9,66.8,65.7,3.5,72.15431670196892,Low
Bachelor,11,63.5,55.1,76.7,2.9,89.4377450151602,Average
Diploma,5,57.8,78.5,66.2,2.6,73.22940135682612,Low
Diploma,10,70.3,65.0,70.3,3.7,89.9453292681719,Average
Diploma,0,62.3,64.9,68.3,3.7,66.92351855715935,Low
Bachelor,2,72.3,61.1,70.1,4.1,80.62656810854646,Low
Bachelor,4,54.4,66.9,70.7,3.2,75.9607865096273,Low
Bachelor,3,73.3,74.9,70.6,3.8,84.97291680611318,Low
Diploma,2,78.3,54.6,81.7,3.9,77.18572078563722,Low
Master,9,50.1,57.1,66.2,3.9,89.80575836748622,Average
Bachelor,12,73.7,61.4,76.8,2.8,96.01124317522634,Average
Bachelor,4,82.3,48.8,84.7,3.6,84.94158277977388,Low
Bachelor,10,57.9,55.2,70.9,3.8,89.29875036575909,Average
Bachelor,7,86.7,59.3,69.3,3.5,91.21909818231474,Average
Diploma,10,74.2,75.5,73.2,1.8,84.91547453646358,Low
Bachelor,15,62.9,68.2,84.4,3.6,105.9521672490016,High
Bachelor,3,69.4,67.3,76.6,5.0,88.97403471065489,Average
Diploma,0,75.6,75.2,70.8,3.2,71.68757467766899,Low
Diploma,10,70.8,63.4,78.9,2.9,87.42779505951862,Average
Diploma,6,75.4,69.7,66.2,3.8,84.2673893262331,Low
Diploma,7,60.8,63.8,80.5,3.7,83.01800202053943,Low
Master,2,71.7,68.2,78.3,4.5,90.4788818742956,Average
Bachelor,5,55.9,58.0,72.5,2.5,73.23661435899254,Low
Bachelor,1,68.9,35.7,68.3,4.1,70.68365407390901,Low
Diploma,6,61.0,63.4,67.9,4.0,79.57843835839904,Low
Bachelor,14,62.6,82.1,79.3,3.4,105.09877617092178,High
Bachelor,7,82.4,76.1,84.8,3.8,98.55804380802535,Average
Diploma,5,80.9,76.6,69.9,4.3,89.01826034670367,Average
Bachelor,5,76.1,79.8,78.7,4.2,94.50848677393635,Average
Bachelor,4,59.1,66.1,58.3,2.6,71.82771400080834,Low
Bachelor,7,66.8,67.4,70.3,4.2,90.7379661511028,Average
Bachelor,0,82.1,57.6,74.8,3.4,76.22788870091098,Low
Diploma,9,71.4,61.2,67.7,3.6,86.06293509772969,Average
Bachelor,3,93.2,72.4,67.5,3.6,88.34967983360193,Average
Bachelor,14,73.9,79.4,69.7,3.4,105.8721875841463,High
Bachelor,3,71.9,63.3,77.3,4.5,86.14214687617755,Average
Master,2,66.9,59.6,73.5,3.4,80.83748454399122,Low
Bachelor,2,71.3,65.0,57.1,2.6,71.09285210406401,Low
Diploma,3,68.5,72.2,58.0,3.2,72.12897106955069,Low
Diploma,10,77.1,47.7,70.1,3.6,87.28655616433556,Average
Bachelor,0,79.6,37.4,78.7,4.5,76.38072176584592,Low
Diploma,13,62.1,58.4,53.0,4.0,89.75679206143636,Average
Bachelor,10,56.7,50.4,71.0,2.8,82.8924544647534,Low
Master,12,51.6,58.9,70.8,5.0,103.3749667173203,Average
Bachelor,10,75.1,63.2,86.1,3.7,99.11107471333065,Average
Bachelor,1,59.0,59.6,71.9,4.5,76.56568300766482,Low
Bachelor,8,48.5,82.4,78.1,3.4,88.65465546583135,Average
Bachelor,9,73.9,68.9,76.1,3.9,97.25541851036158,Average
Bachelor,1,94.9,68.6,58.0,4.2,85.07938928151296,Average
Master,4,69.9,72.5,81.1,4.5,95.70031909113833,Average
Bachelor,8,78.4,51.3,76.7,4.3,94.42308060025559,Average
Master,8,70.8,77.5,79.1,4.2,103.41484126167475,Average
Master,7,69.0,64.1,100.0,3.2,96.96569125604375,Average
Diploma,0,79.2,73.0,58.3,3.0,68.89710642966496,Low
Diploma,0,67.1,52.1,88.8,3.8,69.75354934922815,Low
Diploma,8,72.7,46.4,72.7,4.2,85.16349690249123,Average
Diploma,12,73.2,74.8,77.3,3.3,96.73760583660152,Average
Diploma,10,63.3,69.5,74.6,4.4,93.06282548773896,Average
Bachelor,7,79.9,54.2,71.6,4.7,94.15166123404488,Average
Diploma,9,68.3,54.6,70.4,2.8,80.039115124614,Low
Bachelor,8,62.4,78.5,77.6,2.8,89.03860003649747,Average
Master,6,75.4,50.7,62.9,3.4,86.8023157018132,Average
Diploma,2,61.0,84.7,81.0,3.7,78.41399225518639,Low
Master,2,70.3,54.2,71.7,3.1,78.36850216527917,Low
Diploma,1,69.9,72.7,66.0,4.6,77.23851855989655,Low
Diploma,4,80.9,61.1,71.4,3.8,80.99807814352829,Low
Bachelor,11,74.7,72.2,85.1,3.5,102.15288393182996,Average
Bachelor,11,69.7,58.5,70.7,2.4,88.44240288272192,Average
Master,2,78.2,63.0,77.9,2.4,81.02518270280935,Low
Bachelor,13,83.9,65.5,69.2,3.7,104.99788713322157,Average
Master,5,75.6,53.0,81.1,1.8,81.09916100696962,Low
Diploma,1,70.1,73.9,80.5,4.3,79.15089291643113,Low
Diploma,11,56.9,58.8,89.8,3.4,88.60000935931976,Average
Bachelor,2,59.3,62.3,73.6,5.0,82.08795695195508,Low
Master,4,66.9,53.1,80.3,5.0,92.42112545072311,Average
Master,11,63.9,35.0,75.8,3.4,91.8525751797944,Average
Bachelor,10,68.1,62.7,85.4,3.4,95.2640496440987,Average
Bachelor,10,70.6,94.0,69.2,4.3,104.98999027536422,Average
Bachelor,0,75.3,74.4,81.0,4.9,86.69759006704007,Average
Bachelor,12,69.3,64.8,73.4,2.2,91.61709062308879,Average
Master,0,74.9,61.8,74.5,2.1,73.17262949906146,Low
Master,9,70.6,65.3,75.7,3.0,95.66948567576637,Average
Bachelor,8,50.2,71.6,77.0,4.0,89.19949261344215,Average
Bachelor,6,60.6,50.8,74.1,3.9,82.19108326565245,Low
Bachelor,0,68.6,78.4,76.7,4.4,82.28332932985,Low
Diploma,14,57.9,73.6,87.6,2.5,93.99325849643867,Average
Master,11,76.0,73.6,82.9,1.6,98.01648741222127,Average
Bachelor,13,85.3,70.3,82.0,4.2,111.4803838426639,High
Master,15,82.2,65.2,71.4,2.8,109.42348719467478,High
Bachelor,7,67.9,73.1,67.9,1.9,80.63151831238996,Low
Master,2,84.9,72.1,82.6,3.6,92.10635668879192,Average
Bachelor,7,71.5,60.8,82.0,4.1,92.70825785970564,Average
Diploma,14,66.6,58.1,86.8,3.4,96.88598132067165,Average
Master,4,63.9,66.2,70.2,3.1,83.41759834888242,Low
Diploma,0,67.0,83.6,73.2,3.4,72.484924617861,Low
Bachelor,6,66.1,50.1,61.9,3.2,77.76264260777077,Low
Master,4,71.7,47.4,71.9,2.4,77.83853065241107,Low
Master,5,71.6,67.0,83.0,2.9,89.46179457582453,Average
Bachelor,15,70.0,65.6,71.3,3.9,106.25052817931845,High
Bachelor,5,74.4,67.1,80.1,3.8,88.89232134017759,Average
Bachelor,7,81.9,67.9,73.5,3.6,93.4212326723553,Average
Diploma,8,79.5,62.3,77.6,2.7,84.46695296016053,Low
Bachelor,1,55.2,82.9,65.8,3.4,74.2025775382088,Low
Bachelor,8,44.5,45.8,75.7,1.8,69.71359959350741,Low
Bachelor,11,79.3,55.1,51.1,3.6,92.9955577614775,Average
Bachelor,14,56.3,63.8,73.5,4.6,103.75599660250168,Average
Bachelor,10,67.8,45.3,62.0,2.3,80.64085164274681,Low
Diploma,9,58.3,62.9,84.6,3.0,83.2979782417296,Low
Bachelor,8,52.0,84.9,81.2,3.8,92.88874806370774,Average
Diploma,12,75.4,65.3,78.7,4.5,101.19509175835792,Average
Bachelor,9,77.6,67.8,87.2,3.1,96.36027969631841,Average
Bachelor,14,64.2,49.9,67.4,2.9,92.95270675191878,Average
Master,15,44.1,57.6,89.0,1.9,95.0478774464474,Average
Bachelor,9,64.5,60.5,82.5,3.6,91.89093653431978,Average
Diploma,15,73.9,61.2,73.1,5.0,107.09377826638863,High
Diploma,6,55.2,80.4,84.1,3.7,84.08462276204034,Low
Bachelor,0,71.8,71.7,66.1,3.5,75.11396740491936,Low
Bachelor,6,69.8,51.7,68.4,3.8,83.33880316629359,Low
Diploma,9,75.8,68.0,70.1,3.5,89.20927726112136,Average
Diploma,4,71.2,71.0,70.8,2.8,75.50498452878988,Low
Bachelor,5,60.3,78.7,66.5,4.2,86.85386772721355,Average
Diploma,9,82.0,84.0,84.8,3.7,98.94131556449813,Average
Master,6,68.4,52.8,72.9,3.5,87.88541467257838,Average
Bachelor,13,69.7,55.3,77.8,2.7,94.8980576880972,Average
Diploma,14,60.7,49.9,70.4,4.5,95.47893208751371,Average
Diploma,4,65.6,62.2,60.4,4.0,75.46393936955933,Low
Master,6,61.2,70.6,77.2,3.1,88.71507540521537,Average
Bachelor,8,68.3,76.8,59.7,4.3,94.14085682405315,Average
Bachelor,2,87.1,64.1,74.5,3.1,81.55717454222189,Low
Master,15,56.3,61.2,64.1,2.9,99.35743596926476,Average
Master,7,53.9,66.8,90.9,2.9,89.50541891196414,Average
Master,1,84.7,55.0,82.3,2.1,78.03198842071795,Low
Bachelor,10,67.9,90.1,75.8,3.9,102.44602072133591,Average
Bachelor,6,63.3,45.7,85.1,2.0,74.61714987356015,Low
Diploma,12,80.4,67.2,68.2,2.5,91.15605490986718,Average
Bachelor,1,63.9,89.3,79.3,1.8,73.57118700803633,Low
Bachelor,14,88.3,65.1,76.6,3.4,108.22384659710718,High
Bachelor,13,76.8,62.7,77.1,3.4,102.03481079805971,Average
Master,3,65.1,60.7,85.2,3.2,83.94291025455699,Low
Diploma,6,91.6,62.8,80.9,2.7,84.68242618027466,Low
Bachelor,2,63.9,81.5,77.3,2.6,76.82442350179305,Low
Diploma,1,77.4,38.5,61.8,3.9,66.55035993826041,Low
Bachelor,10,73.0,83.4,67.3,3.1,96.50989704582737,Average
Diploma,9,83.0,47.9,74.0,3.8,88.45245140323738,Average
Diploma,6,85.6,61.8,75.7,2.8,82.24297765682307,Low
Diploma,0,70.3,59.8,66.0,3.6,67.47420419790737,Low
Bachelor,13,62.5,72.1,94.3,4.5,109.32720102846332,High
Bachelor,14,74.6,45.8,87.1,4.0,104.10643706314296,Average
Bachelor,7,63.2,70.5,79.8,3.2,87.41710592875157,Average
Master,2,90.1,89.3,75.6,3.7,97.00714547191814,Average
Bachelor,11,71.4,48.6,73.3,3.3,91.76788892950708,Average
Diploma,11,66.3,67.3,67.4,3.5,89.7316050516382,Average
Master,12,71.8,57.1,75.6,3.2,101.13961900524106,Average
Diploma,1,56.5,70.1,77.1,3.4,68.74134599067685,Low
Master,2,60.3,65.2,65.1,3.7,79.75415770824141,Low
Diploma,4,82.0,57.3,77.7,2.7,75.98802846596438,Low
Master,10,63.4,70.9,73.8,2.7,94.93100423161951,Average
Diploma,7,59.5,86.7,59.7,2.4,77.41564907338574,Low
Master,9,75.4,62.7,68.1,2.2,91.00954644713792,Average
Bachelor,6,81.9,73.6,71.7,2.5,86.93548666807698,Average
Master,6,77.2,49.5,90.1,3.6,93.68519133734253,Average
Diploma,11,80.0,53.5,79.5,2.8,89.18816886424989,Average
Bachelor,6,62.4,70.7,64.3,3.9,85.8145209142973,Average
Master,14,55.8,82.8,78.9,3.5,108.85342914346083,High
Bachelor,7,85.0,69.3,62.6,1.9,83.97113776616985,Low
Bachelor,0,66.8,61.2,83.7,4.0,77.1949944150102,Low
Bachelor,3,67.5,65.0,71.2,4.1,82.48477030636315,Low
Bachelor,12,83.3,50.0,74.3,2.7,94.85809062231593,Average
Bachelor,5,75.6,72.3,85.6,3.8,92.03427681491554,Average
Bachelor,8,74.6,75.6,64.7,2.8,89.27920784384347,Average
Master,12,91.7,59.6,63.8,3.6,107.04402844701657,High
Diploma,1,63.6,59.4,70.3,2.5,62.4175663156076,Low
Diploma,0,79.3,68.2,83.3,2.1,67.82013542469245,Low
Master,15,70.6,59.8,62.8,3.2,104.64865768735464,Average
Master,12,72.7,64.2,52.3,3.4,99.33101425063603,Average
Bachelor,9,85.3,90.2,71.4,3.2,101.32199769882433,Average
Bachelor,11,75.1,62.0,79.4,2.6,93.67909321359812,Average
Diploma,13,75.4,60.7,84.6,3.2,96.61069033214281,Average
Diploma,1,80.7,57.2,71.3,3.7,73.36101742601022,Low
Bachelor,6,66.4,73.9,71.7,3.5,87.0498630339954,Average
Bachelor,2,61.6,62.8,84.2,3.6,78.26494377553473,Low
Bachelor,9,59.6,57.2,60.0,3.0,81.99540578164302,Low
Diploma,1,50.3,80.9,71.9,4.4,73.88008074726285,Low
Master,13,90.6,82.0,76.5,2.6,111.77741528102285,High
Master,10,59.0,57.8,78.6,3.9,97.30809534802177,Average
Bachelor,6,67.8,42.6,70.9,4.4,84.39849293789527,Low
Bachelor,12,67.2,77.1,75.3,3.9,102.92083915956893,Average
Bachelor,12,73.1,56.8,55.1,3.3,92.82690994242719,Average
Master,1,78.2,74.5,69.7,3.1,83.40270278872012,Low
Bachelor,15,78.6,41.4,78.6,4.3,106.29107355621589,High
Diploma,15,64.2,75.7,67.1,2.4,93.41498954333693,Average
Master,2,68.3,50.5,75.5,2.7,75.82899678382321,Low
Master,10,72.8,73.8,78.6,3.2,101.9147971479819,Average
Master,6,67.5,65.2,72.3,4.5,95.44928213363423,Average
Bachelor,13,86.1,53.6,76.4,3.8,104.50203104762814,Average
Bachelor,3,74.9,60.1,67.3,2.7,75.58926077763805,Low
Bachelor,12,77.3,73.2,73.3,3.3,101.44177985996626,Average
Master,13,76.6,66.3,79.9,3.0,106.57538046030552,High
Master,0,81.7,72.0,76.3,2.9,82.43566128248878,Low
Diploma,12,71.8,88.7,70.3,4.3,103.1994946325824,Average
Diploma,13,57.0,46.2,76.8,2.4,82.03855305081055,Low
Bachelor,4,74.0,84.4,80.7,4.8,96.37920066811988,Average
Master,11,63.5,66.3,58.6,4.2,100.14200984620868,Average
Master,8,64.7,54.2,84.3,4.4,97.68576299612558,Average
Diploma,15,75.9,49.0,72.3,3.1,95.12838554905755,Average
Bachelor,7,82.4,62.7,78.4,3.4,91.97850905883774,Average
Bachelor,11,70.2,76.1,84.6,2.4,95.76175288571508,Average
Master,14,73.1,63.5,64.0,3.1,104.00052413282833,Average
Master,8,87.0,83.1,69.3,3.9,106.22962341133629,High
Master,9,72.4,47.6,72.7,4.5,98.84130680203549,Average
Bachelor,13,96.0,64.9,68.7,2.6,102.83614959799414,Average
Bachelor,8,75.7,50.0,88.9,3.2,90.0032233770531,Average
Diploma,14,52.4,69.4,68.1,3.4,91.58257513935447,Average
Diploma,6,77.5,75.6,70.6,2.4,80.19865537765658,Low
Master,3,73.8,60.0,76.6,4.0,88.32360919120353,Average
Master,4,82.9,35.0,65.4,2.9,79.29985769355606,Low
Master,0,76.7,67.4,71.8,3.3,80.95173795068123,Low
Master,13,68.6,70.2,77.5,3.1,105.34497543360199,High
